title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
幼儿园转行卖烧烤，服务员都是老师，顾客秒变乖？,1421,713983,//i0.hdslb.com/bfs/archive/d1dbde649c1179fd73ca25f420031d23017b406f.jpg,583461088,BV1yz4y197DR,1591965022,2020/6/12,20:30:22,08:34,3872,4284,17881,2926,58882
丧尽天良！弟弟吃10斤羊蝎子，哥哥只能吃豆腐？【深夜饿人】,1459,951121,//i1.hdslb.com/bfs/archive/b5f27e6893e12157e65f9690ef8d1ead0db8c34f.jpg,838395327,BV1ig4y1i77z,1591790410,2020/6/10,20:0:10,10:14,8757,6520,18343,2831,65779
发誓最后一次女装了,1957,766514,//i1.hdslb.com/bfs/archive/c547adf7f6331c75564bbb93af0d668986ef98a1.jpg,710876655,BV1eQ4y1P7bs,1591532655,2020/6/7,20:24:15,09:32,8338,3853,18801,1811,64050
【天津街头】你大爷还是你大爷,3591,1073486,//i1.hdslb.com/bfs/archive/5b69065c73e41db072348ba09d02332bb641ed08.jpg,710995777,BV1eD4y1D7Zm,1591102793,2020/6/2,20:59:53,32:20,25536,23385,109153,8656,114267
在天津街头吃面，被环卫大爷的歌声碾压了！,3355,1496007,//i2.hdslb.com/bfs/archive/d618a83f49ae1738389464e5fbbdde6f190816a6.jpg,753293150,BV1mk4y167iW,1590753955,2020/5/29,20:5:55,08:43,10576,21688,93858,8688,150312
天津人均说相声？早餐3块5，进店还得爬窗户？,4930,1986385,//i1.hdslb.com/bfs/archive/b90a4c1b28276233d5cdf3306c2dad2ac52b43eb.jpg,455865436,BV155411x7GL,1590491021,2020/5/26,19:3:41,10:21,18073,14264,52842,13023,141755
天津大爷: 钱算嘛? 有钱就得吃腰子！,3065,1879097,//i2.hdslb.com/bfs/archive/dcdba570f4cd719fde7e66c903a45a3eb8ed66a4.jpg,795794633,BV1LC4y1p7LY,1590148853,2020/5/22,20:0:53,09:22,11803,12021,56809,9984,151181
我们是被一手包装策划出来的？都是“演员”？【我的澄清】,5128,719437,//i2.hdslb.com/bfs/archive/3abf6064827737912bee58747c0774f646f94a31.jpg,540827955,BV1pi4y1s7og,1590142563,2020/5/22,18:16:3,03:53,6657,4050,25221,706,70017
男子用2坛女儿红炖东坡肉：姑娘们，我自雷了！【深夜饿人】,3624,1647107,//i0.hdslb.com/bfs/archive/5ab734ae5eeb86cc25f88655fa481430546c3940.jpg,200507131,BV1sz411z7Qb,1588937436,2020/5/8,19:30:36,14:00,22747,22745,109365,6068,142703
【羞耻级】我被网友挑战了？输了就在小区跳性感女团舞！,1866,967897,//i1.hdslb.com/bfs/archive/ed00fdb73e47d0b23958133c3784e4c2f0c6e3e0.jpg,883025993,BV12K4y1b7as,1588672803,2020/5/5,18:0:3,09:17,14204,5463,25497,3107,115248
男子在家复刻米其林烤羊排！没想到做着做着绿了？【深夜饿人】,3589,1827578,//i0.hdslb.com/bfs/archive/7da5d93c51ec705487fabcc9bce775d63b1e5429.jpg,370474410,BV1SZ4y1W7uU,1588163317,2020/4/29,20:28:37,13:02,17397,26983,153461,4076,177257
公开处刑！花150在网上买原创歌，当众唱给朋友，羞耻哭了！,5381,1419431,//i1.hdslb.com/bfs/archive/947d08e2ac6a13ec9db87f6fe29edb4b65cfc610.jpg,710442193,BV1QQ4y1P7xZ,1587985213,2020/4/27,19:0:13,11:01,30060,13775,68356,10029,118840
内部专业配方泄露？用这些调料就能做出米线店味道吗？,1958,1163207,//i1.hdslb.com/bfs/archive/3ee15cdb70162869cd1b393529b1d46ee85f37e4.jpg,795438519,BV1TC4y1W7jZ,1587725403,2020/4/24,18:50:3,05:37,4547,5164,16030,3066,67502
湖北卖脱销的特产！哪些好吃？up一次性买来尝尝看！,2908,1091973,//i1.hdslb.com/bfs/archive/2ebcb21229c37bff2002de4964dca29d027ca037.jpg,412788884,BV1NV411Z7aN,1587379154,2020/4/20,18:39:14,07:37,10911,4736,24838,1878,85079
复制陈佩斯祖传“醋卤面”，半瓶醋整盆香菜，真的好吃吗？,2374,1579232,//i1.hdslb.com/bfs/archive/4bb70622a06546a0822b25b43eb08a8a55968ad1.jpg,795353131,BV1XC4y1p7Yn,1587204023,2020/4/18,18:0:23,06:26,10205,12636,28196,6413,90198
饭店卖48元的河南名菜，在家自己做，成本3块钱？,3512,1353374,//i1.hdslb.com/bfs/archive/b668606024755c16060b683eee3466481595c34c.jpg,837781268,BV1dg4y187Cy,1586923228,2020/4/15,12:0:28,07:43,12763,4152,17822,2157,72713
中国最好吃的菜市场？30多个小吃摊，可惜就要关了。,3974,1719906,//i1.hdslb.com/bfs/archive/b7fd41ed861655e3c6ddd457a8b890d85055aac2.jpg,582697505,BV1664y1u7gw,1586778434,2020/4/13,19:47:14,12:07,16185,28331,127702,9664,161494
【深夜饿人】教你把鸡蛋做成吃不起的样子～ ～,2387,1598918,//i2.hdslb.com/bfs/archive/7ea4d23dc6961ae7248c38eb3c5a474e80492386.jpg,540168155,BV1wi4y187sS,1586519006,2020/4/10,19:43:26,09:06,15305,18412,81834,4113,146981
原以为是个砖头，一刀下去，流口水了！,5328,2891162,//i0.hdslb.com/bfs/archive/c56819a96cdb6e8674852d633dfa2baee472b7e0.jpg,327709263,BV1RA411t7js,1586426313,2020/4/9,17:58:33,08:08,49552,26532,134905,5164,295325
买5斤猪肉能做出多少午餐肉？忙活4小时，反而亏了？,2032,1237743,//i1.hdslb.com/bfs/archive/18d1423626c63cc3dbaf293ec91227be9d0a757c.jpg,327727865,BV1uA411b75v,1586345457,2020/4/8,19:30:57,07:11,12344,5496,26284,1835,85306
辣 子 鸡 山，椒 麻 香 辣,7185,1633090,//i1.hdslb.com/bfs/archive/a9974c8fce7ba010c6442e590d34af9b0f85d761.jpg,795070680,BV1BC4y147xH,1585917967,2020/4/3,20:46:7,05:18,8997,12192,35583,4880,101333
在家做“香辣土豆片夹馍”，终于知道为何火遍西安街头了！,2776,1348051,//i1.hdslb.com/bfs/archive/2147c5ab302df1958c20d0ab21eca39a1f6da4f3.jpg,925124676,BV1XT4y137vo,1585741673,2020/4/1,19:47:53,06:53,11380,9808,31232,6566,95052
【深夜饿人】自制家庭叫花鸡！淡黄的泥土，蓬松的味道～s k r,4057,1851149,//i0.hdslb.com/bfs/archive/66cfad64cbd15d3d212b2ec31ab0f9f6ca60d670.jpg,455109364,BV1C541147tf,1585653313,2020/3/31,19:15:13,13:07,23426,22232,104246,8406,166753
大羞耻！up主被网课老师做成反面教材，公开处刑！,3754,2421287,//i1.hdslb.com/bfs/archive/04d9560d549f8f26dde25b4cc10fbad73c56e29d.jpg,99839592,BV1e741197ye,1585312294,2020/3/27,20:31:34,09:31,24265,17551,73210,2353,339085
【深夜饿人】看着像块砖头，里面却嫩得流汁！,3109,1877346,//i1.hdslb.com/bfs/archive/cb750051cc1a43e42a9b9f2868a1af0cea971a41.jpg,99277570,BV1J741117qH,1585143684,2020/3/25,21:41:24,10:57,18969,17004,72257,10669,148992
肘 子 泡 饭，一 人 一 蛋。,3016,1689302,//i2.hdslb.com/bfs/archive/7cc36b422d93320346306535c247b1e781293165.jpg,98717364,BV1S7411m7KJ,1584962859,2020/3/23,19:27:39,05:55,7737,17547,50428,11945,113131
【深夜饿人】在家挑战东北锅包肉，做了3天翻车5次，终于！！,2661,1565063,//i0.hdslb.com/bfs/archive/dd2d79418cf8a4f3e628803e5abe8725c6ff64f0.jpg,97920377,BV1yE411A7Mm,1584711724,2020/3/20,21:42:4,10:55,14576,20082,68753,8769,132026
心跳！深夜厨房偷吃螺蛳粉，被室友抓包后竟然......,6693,1309309,//i2.hdslb.com/bfs/archive/4a231233bc70d795a9ccf7b9d1ea70acbe09d868.jpg,97640684,BV1SE411P7zt,1584621468,2020/3/19,20:37:48,08:44,10401,6774,37749,4008,89749
在家做黄金臭豆腐，100块堆成山，直接把室友熏醒了！,11058,1448612,//i0.hdslb.com/bfs/archive/33618bc28922834f873bee11596902b681eda4a2.jpg,97344353,BV1V7411R7XF,1584530118,2020/3/18,19:15:18,06:06,19141,13505,39403,6109,110222
给弟弟做夜宵，100元的东北炸串，比外面小摊都好吃！,3459,2201318,//i1.hdslb.com/bfs/archive/3f866a3f0230bb35ddd30b59e0bd7e59afbb4792.jpg,96795538,BV1m7411o7p2,1584357517,2020/3/16,19:18:37,11:01,21666,40269,110520,17868,183269
和俄罗斯妹子挑战当地最辣食物，竟是重庆火锅？两口飙泪了,1548,1146761,//i1.hdslb.com/bfs/archive/f21434eba3738d86a619610badc04fd23dd2ba6a.jpg,96533915,BV1T7411f7DQ,1584277865,2020/3/15,21:11:5,08:58,9236,3649,12624,2117,58331
人生巅峰！北极光下吃火锅，用雪做汤底，涮了一整条三文鱼！【北极大宝荐08】,3966,1741628,//i2.hdslb.com/bfs/archive/2af9ca446a4f1b95484f5e45f032289e4fccc4b0.jpg,95940752,BV1dE41157JH,1584101859,2020/3/13,20:17:39,35:22,96609,56253,227287,19974,192340
"【派出所的故事2019】刺激！up在派出所被最帅警察带走，请我吃宵夜？",3330,1739911,//i0.hdslb.com/bfs/archive/8fa35df98eb14916977576a08727e28ce2c2bd22.jpg,95468405,BV1nE411L7Js,1583926800,2020/3/11,19:40:0,11:39,17572,15851,67117,8683,115901
深夜10斤麻辣烫，麻辣鲜香连锅端，太怀念这个味儿了！,2406,1541680,//i2.hdslb.com/bfs/archive/3ad3da99c19eace0f60b8340b8ef5dd9a24bfc7c.jpg,94449168,BV1KE411g727,1583578543,2020/3/7,18:55:43,07:11,6229,6433,20429,6296,74821
对不起大家！我不该煎奶茶！,1755,1221114,//i0.hdslb.com/bfs/archive/36de94f0b82d5166db68eaf4e0241fc926ef8527.jpg,94194377,BV1NE411p7AY,1583497817,2020/3/6,20:30:17,05:55,5732,2981,12249,2563,60671
热量炸弹！7个爆浆大鸡排配冰可乐，芝士爆了！,1964,1739260,//i0.hdslb.com/bfs/archive/deba9ca11ba2cfafcc0e0977034624fc1495d5f2.jpg,93640852,BV1qE411s75X,1583321775,2020/3/4,19:36:15,09:19,15335,12714,43579,8753,99484
油 炸 拖 鞋 【盗月社】,2098,1257531,//i1.hdslb.com/bfs/archive/9d8994aaca331e9cc3d96af63517f47f08142a7c.jpg,93157107,BV12E411j7EY,1583149555,2020/3/2,19:45:55,05:49,12510,12887,54256,3475,111401
在俄罗斯花100元吃麦当劳，和国内有啥不一样？,1992,1766360,//i1.hdslb.com/bfs/archive/02b7a1c14b391e35af5cbec451bd9e8d5414c7e0.jpg,92691904,BV1yE411J7hy,1582982930,2020/2/29,21:28:50,08:24,7717,5841,15976,4268,79085
害怕！和熊同桌吃早饭，60斤食物，吃完要陪练格斗？！【北极大宝荐06】,4682,2902568,//i2.hdslb.com/bfs/archive/8c8241080aee8f128d4e9136bbbeb4564387e913.jpg,92393584,BV1dE411n7va,1582885350,2020/2/28,18:22:30,19:14,26125,33889,94421,58714,160530
吃 虾 大 户,4107,1955528,//i2.hdslb.com/bfs/archive/89eb6b657a49705a1f95411319e2e8ff9a454738.jpg,92147507,BV1L7411N7HQ,1582801574,2020/2/27,19:6:14,07:15,11008,24805,41444,15919,105110
海底捞式服务，上来就把妹子脸打了？,2648,1553832,//i0.hdslb.com/bfs/archive/584f5404fab7810f89d66e033c2aeddb4b4fa178.jpg,91922578,BV1S7411K7K2,1582721781,2020/2/26,20:56:21,13:29,17340,11312,60944,9473,104419
爆笑！在家理发剪哭了！想你了Tony老师～,3017,1308080,//i1.hdslb.com/bfs/archive/60a0fd7fcf862c601e84a8444a07c4bab6da1976.jpg,91398184,BV1h7411u7cu,1582542852,2020/2/24,19:14:12,10:05,17563,11977,65580,19916,107702
俄罗斯vlog：上战斗民族公厕竟然要花20元？,1641,863335,//i2.hdslb.com/bfs/archive/87f288f2d2dad32024967d92bb5258651d01b8fa.jpg,91163360,BV1V7411F7Ju,1582460508,2020/2/23,20:21:48,09:35,14739,3415,15883,2029,50871
在家开街边烧烤店，10元一串卖给弟弟，血赚142块！,2649,1903019,//i1.hdslb.com/bfs/archive/a1c71bf2e4304266e8a5fd85a257b56181f24d94.jpg,90643955,BV1d7411w7FS,1582284523,2020/2/21,19:28:43,14:54,18508,22434,160255,12600,190952
给弟弟做宵夜，6只手枪大鸡腿配冰可乐，比外卖好吃多了！,3173,3252767,//i1.hdslb.com/bfs/archive/bd30653a64184f0d109a624e292f3c441889f15a.jpg,89688798,BV1D7411j7BU,1581939353,2020/2/17,19:35:53,11:44,18377,51358,116854,32073,166124
给弟弟做了盆 油泼辣子方便面，辣子管够，额头都出汗了。,2631,2286926,//i1.hdslb.com/bfs/archive/606a63bd2a1a2c73635d6cec6c9ff57a13ecb2bc.jpg,88700857,BV1q741137Qd,1581596937,2020/2/13,20:28:57,08:26,13718,13806,77078,5054,133161
【治愈向】今天，看完这个视频，心情会好一点。,1370,1251293,//i2.hdslb.com/bfs/archive/95dfa6eb79ec55cd2209bf8565dceca18f9c099c.jpg,84847854,BV1J7411Y7mV,1579857562,2020/1/24,17:19:22,18:59,5064,5515,17377,1630,45609
第一次挑战吃牛瘪！结果入口瞬间，仿佛吃了细密的豆沙…,1652,1252823,//i0.hdslb.com/bfs/archive/fc30997be187217098fcb2df6817f6f4e92ad5de.jpg,84347984,BV1M7411i7ZX,1579600851,2020/1/21,18:0:51,11:31,11895,3567,13032,4774,47071
喷火五花肉！烤到滋啦冒泡泡泡，竟是旺旺仙贝味的？,1614,1819535,//i0.hdslb.com/bfs/archive/0739957eaaf1a3807f934334c6d63021c5024cf1.jpg,83813024,BV1pJ411E7W2,1579258849,2020/1/17,19:0:49,12:18,10386,9700,31208,9129,70449
天津第一肘子？85元的3斤大猪肘，汤汁拌米饭太嚣张了！【疯老板05】,2398,1781722,//i1.hdslb.com/bfs/archive/31ba251dd623836d4335b992c9bc7a0a551ae0f5.jpg,82714696,BV1RJ411G76f,1578654358,2020/1/10,19:5:58,14:03,10640,16207,30480,26959,66985
大雪天吃锅热腾腾羊肉煲，再下几包煲汤泡面，香！！,2287,1446062,//i1.hdslb.com/bfs/archive/b41e827605338a135aa7931b012420616d53fd99.jpg,82433778,BV1fJ411V7vf,1578394823,2020/1/7,19:0:23,07:38,8601,6173,30380,5456,63708
中国调料师教你吃顶级和牛！价值1万5，真·肉山！(｡ì _ í｡)【疯老板04】,2495,1162806,//i2.hdslb.com/bfs/archive/fe3cc6f6b024a073955b3f0ccf3f960f6318a940.jpg,81878054,BV18J411j7Ff,1578049209,2020/1/3,19:0:9,16:22,8434,4802,16966,4485,44299
传说北京排名第一的坛子肉，这肉量，吓人啊！,1579,1699262,//i2.hdslb.com/bfs/archive/d18b9552a46bcccef4950ec198b561ab7f4202a7.jpg,81418747,BV1jJ411h7Ps,1577789124,2019/12/31,18:45:24,07:37,5924,6419,15514,8468,57180
演员私下吃什么？这顿东北烤肉，竟有这么多隐藏吃法(｡ì _ í｡)【疯老板03】,2154,1793587,//i2.hdslb.com/bfs/archive/f793151193892b3f183904bdee55ee926d19330b.jpg,80848611,BV19J411Y7zb,1577445921,2019/12/27,19:25:21,15:57,11013,7597,26894,7718,68362
和科学家吃饭有多难？我感觉我中文不大行。,7279,2042359,//i2.hdslb.com/bfs/archive/42ed32732000272d178d9c5ab32b52db50ca74dd.jpg,80472072,BV1sJ411x72k,1577187012,2019/12/24,19:30:12,15:39,17205,11097,35437,7859,94255
价值2万的小龙虾？小伙们一口气干50只，金汤泡饭扒3碗！(｡ì _ í｡)【疯老板02】,1596,1317393,//i2.hdslb.com/bfs/archive/0c114e658a9b29e4a04d303714e76715d3b5d2c5.jpg,79938711,BV1PJ411b7t5,1576839639,2019/12/20,19:0:39,20:17,10170,10179,29093,4978,55844
圣诞老人摘下胡子的瞬间，北京大妈笑疯了,1889,609019,//i1.hdslb.com/bfs/archive/ba375d9f4804c4ec83f8fa19b0714228121a56ce.jpg,79768161,BV1nJ411t7oG,1576681928,2019/12/18,23:12:8,10:47,3372,1547,6578,1218,25634
喝着吃的面条！27元一碗，店里全是北京大爷(｡ì _ í｡)【疯老板01】,5430,2114787,//i2.hdslb.com/bfs/archive/7362ecad94660ba9748c323665ed7b91fa53b0b2.jpg,79094759,BV1eJ411C7MM,1576252542,2019/12/13,23:55:42,17:34,15261,18284,58761,11056,88872
这个视频疯了，所有人看不到3分钟就关了【饭店老板已疯2】,1038,1028142,//i2.hdslb.com/bfs/archive/67a5913bfb23087f31411dd650b114ea3e953d48.jpg,78860618,BV1AJ411174D,1576064107,2019/12/11,19:35:7,02:19,1429,2559,12776,974,40028
最便宜的北京烤鸭？88元一整只，师傅亲手片成108片,1685,1285534,//i0.hdslb.com/bfs/archive/0dc8d31a783f1d1d6303867ce3da30855330900e.jpg,78766287,BV1eJ411y7nF,1575976132,2019/12/10,19:8:52,09:42,9035,4141,12616,6884,44869
88元一锅！北京大爷的牛火锅，大块牛肉和肉筋，配蒜吃精光,2306,1535357,//i1.hdslb.com/bfs/archive/7af09c5a423cf22a2143bf896b997969c4cc3508.jpg,78271789,BV1zJ411i7Mz,1575634881,2019/12/6,20:21:21,10:53,8054,7750,28029,5163,63216
45元自助大骨火锅！无限加肉，无限加方便面！,1736,1796250,//i0.hdslb.com/bfs/archive/923e4db8c4b4729329ab36451de5fbe99b250db9.jpg,77421367,BV1NJ411Q7rr,1575027924,2019/11/29,19:45:24,08:23,28,8118,25934,11312,80663
【最 饿 抖 肩 舞】每天亿遍，防止抑郁～coincidance,4011,2868269,//i1.hdslb.com/bfs/archive/e8b4d77b17034cdf53bc3b5591b0e20d9030f885.jpg,77090118,BV1PJ411X74c,1574766026,2019/11/26,19:0:26,03:17,6083,34940,135335,10015,184058
突然用李佳琦的方式吃火锅，太魔鬼了！,2431,1487512,//i0.hdslb.com/bfs/archive/7d05b1b05963d3d89cc8aa786123f8265295ddf8.jpg,76614101,BV1gJ411d7RP,1574423849,2019/11/22,19:57:29,09:30,9280,11602,43494,11056,74100
9块9北京最便宜自助餐！肉菜无限续，老板能赚钱吗,2515,1910159,//i2.hdslb.com/bfs/archive/6544d43f80689da04acc8b6b520349910d0ec3bb.jpg,76270913,BV1QJ411m7RS,1574161178,2019/11/19,18:59:38,06:48,5414,6650,13516,5944,55389
考上农大后，佛跳墙只要28元，想吃玉米在学校摘？,3503,1620287,//i0.hdslb.com/bfs/archive/58868acd40ffc2536dc54ef75bee14998635962f.jpg,75765854,BV1MJ411U7Z2,1573819527,2019/11/15,20:5:27,15:56,18693,7182,21553,14151,58944
以为600元血亏，老板拿来一把刀，切开后惊了！,2505,2526417,//i0.hdslb.com/bfs/archive/077fbec2aac00faa9ae1069b013b6a58101b96af.jpg,74973003,BV1sE411q7bs,1573212803,2019/11/8,19:33:23,11:12,9924,11620,27550,13901,72623
电视台主持人转业做up主，再回首，羞耻哭了！,4409,3867535,//i2.hdslb.com/bfs/archive/6b0b97164e45611744d3554ffc90fb1c729b0f0d.jpg,74652799,BV1qE411B7Xh,1572955361,2019/11/5,20:2:41,10:32,23623,31664,108083,11343,205312
国家级运动员的食堂，到底都吃什么？海参自助随便吃？？,1740,1679218,//i2.hdslb.com/bfs/archive/87b2b6902cd35b80f17c96c5b2d6b39d6bf62897.jpg,74133463,BV1vE41187Cs,1572606942,2019/11/1,19:15:42,12:17,19261,5742,26810,2348,68880
林更新请我吃烤肉，当场表演入口即化，跟美食up抢饭吃？(｡ì _ í｡),4168,2217164,//i0.hdslb.com/bfs/archive/5f8d3436d293d26b2c40c46ff0eeb799d2fc1065.jpg,73840576,BV1mE411h7yH,1572345837,2019/10/29,18:43:57,09:36,15274,15951,61039,13271,143127
只有4张桌的炸串小店，素的8毛荤的1块，金黄喷香滋滋作响(｡ì _ í｡),1531,1523988,//i0.hdslb.com/bfs/archive/ae2591a67bf1bcd1ea055cf094a72344be9e3ae1.jpg,73362496,BV1jE41117QT,1572001989,2019/10/25,19:13:9,10:14,16557,7603,29989,7644,60618
4元一大根！北京大爷的羊棒骨店，汤底泡饼吃完飘了(｡ì _ í｡),2418,2130852,//i1.hdslb.com/bfs/archive/cee923a324bcba0e4c8a6c5d09949d88d09ce35f.jpg,71618765,BV1yE411r7o9,1571400323,2019/10/18,20:5:23,08:41,8815,13890,55655,15297,95578
抠30只大闸蟹做成一份盖饭！一口15元，拌饭吃5碗,1256,1152300,//i1.hdslb.com/bfs/archive/e10b3276ab0f16ca5d7bf244ff722793ec619286.jpg,71306515,BV1fE411k7cw,1571139907,2019/10/15,19:45:7,08:27,6869,5677,33674,5457,59532
用日剧《轮到你了》的方式打开一箱鸡胸肉，后期很害怕,1369,564252,//i1.hdslb.com/bfs/archive/e62ec188fa5e7d8e0df07960246fcb27cc86753d.jpg,70879182,BV1dE411o7GV,1570791783,2019/10/11,19:3:3,08:05,4355,2262,9538,4512,21866
花2万请农村老人出镜拍广告，演技被吊打！还反给我们钱？,8115,1662842,//i1.hdslb.com/bfs/archive/37c6c16707819b9e8c04f72f8477821e134888ce.jpg,70574323,BV19E411Z77h,1570536777,2019/10/8,20:12:57,31:14,23510,57712,293271,12120,192580
挑战重庆最辣炒米粉！竟被老板diss，把碗端走了？！,3013,1823453,//i0.hdslb.com/bfs/archive/695d8c85ea4fe19a8f6963b3f65057ebac334dbd.jpg,70031567,BV1XE411S72p,1570187406,2019/10/4,19:10:6,16:22,13944,8331,32137,9130,58100
30块钱的猪肘子拌饭，剁碎浇汁，配蒜吃了2碗饭！,1556,1470161,//i2.hdslb.com/bfs/archive/aa17a4ada8bf6afea6b461a01c5c87d6194e9a3c.jpg,69740513,BV1NE411Q7CE,1570010446,2019/10/2,18:0:46,08:33,7173,4869,21420,5606,49851
可能是最新鲜的牛肉火锅，2小时前牛还在吃草,1711,1375994,//i0.hdslb.com/bfs/archive/a210968c5858b3e98ad439a27112589abf6ea42e.jpg,69155892,BV1XJ411T7mL,1569577273,2019/9/27,17:41:13,09:19,6516,6879,24857,9410,46046
