UPname,avid0,avid1,avid2,avid3,avid4,avid5,avid6,avid7,avid8,avid9,avid10,avid11,avid12,avid13,avid14,avid15,avid16,avid17,avid18,avid19,avid20,avid21,avid22,avid23,avid24,avid25,avid26,avid27,avid28,avid29,avid30,avid31,avid32,avid33,avid34,avid35,avid36,avid37,avid38,avid39,avid40,avid41,avid42,avid43,avid44,avid45,avid46,avid47,avid48,avid49
-欣小萌-,456025297,370921493,753482306,370895896,795754870,710871687,200805003,243217857,285636615,498082939,925281208,412787851,242749095,837599929,99515273,94136414,90890263,88000335,87563436,83704889,82813706,82225361,79266928,78135967,77471909,77147348,76413823,75967047,75710478,73439530,70987622,69427114,68815060,67630150,67457647,66884419,65665713,65132517,64385279,63690966,63100439,62618087,61733230,61010724,60399721,59530318,59440922,58313141,57331157,56643023
-纯黑-,200865832,455702051,243126199,285550317,243097448,497947252,752909437,667822413,412752766,667874647,412789708,625269317,837703365,497712391,882661719,455197087,667562156,242584855,412537715,98712796,98190117,97696348,97632787,97477234,97477064,97151025,96923399,96862936,95856665,95750952,95335623,93176068,91498557,90020825,89185039,88258399,86033518,85851349,84992465,84538133,82989035,81429965,81370868,81272299,80094676,77544767,77421822,77350635,77266387,74048503
=咬人猫=,243383166,583287843,925374962,497794736,497594135,89206622,85359480,81232875,77166462,69874552,67456873,63670855,55650303,54784637,54841002,54142108,52727612,50530804,42463258,38677044,37049274,33131459,31715666,30724586,29523121,29013765,26252517,23914769,20536702,16628021,15572523,12960592,11022534,10501369,8614487,8182926,7808885,7495672,6945785,6683560,6471208,6117110,5682645,5372796,5151020,4686255,4246624,4061568,3777820,3589326
ilem,243019509,285194438,80155822,66469792,65108599,55701764,55287468,50850238,50517318,49812603,49686893,48902566,48968906,47148472,46980139,46148392,45657535,45020985,44392242,44255110,43426592,39330059,37813841,33640798,28381447,23909596,18426282,14678451,11152762,9937776,9372087,7400996,5838968,5350871,4809328,4496165,4222799,3905495,3709035,3444039,3179885,3111452,3031443,2609801,2416925,2293806,2191330,2129461,2025532,1971745
KBShinya,243588654,243425707,925852086,413279468,370746976,200692208,200581944,243046659,200426028,455307637,200063496,540000052,98691240,795034310,98781534,95752547,95370962,92430302,91065378,89122213,88443792,88062807,87932934,86449235,85882400,85497778,84584217,83839472,83634471,83087826,82630423,79820120,79062126,78093572,77186755,75733434,75223254,75095411,73631475,71711763,70422201,69826883,69743976,68960996,68416008,68141102,66993213,66959967,65943705,65750923
kei和marin,840886766,710981693,668369909,328206986,328053550,667963118,99804716,96501939,92689725,87935194,85540561,84951133,84282324,83932786,81785768,80863359,77814961,76607921,75566061,74974344,74152345,73738297,71525034,71218539,70878482,69918318,68933209,68153467,67281091,66621433,66293307,65477669,64885565,64592190,64023359,63550168,62649117,62049069,60192212,59299416,58362965,57842698,56804128,56333393,55701941,55569531,55280436,53874542,53449329,53169421
Kevin英语情报局,925934089,243251843,753164987,455742614,925478488,540146684,967612166,94123336,90283726,86636341,83289669,82771516,80744273,79628023,78396565,77574874,76882727,74126849,71664547,71011895,70858721,69318645,68735908,67736727,66939433,65559468,64255996,62952108,61584115,60925062,60020864,59566161,59344590,57500109,56508766,54934282,54542600,53561987,52807748,52032442,50586613,49827884,49158191,48515463,48385560,47571499,47123508,46838939,46095300,45076924
LexBurner,370927182,498348743,838334220,370788078,883160201,455590234,328039260,837897167,667957213,795347283,412787851,327745594,882688319,327604379,98119541,95424858,93796227,91878989,90381146,87498274,86287538,85966811,84988689,84754153,84554152,84113614,82976636,82968958,81417219,81135857,80110877,79903305,78525944,78361795,77326438,76359284,75993929,74262698,73641230,73174969,71625927,71304256,70844825,70152557,69700706,69359661,68930825,66649415,66029350,65527015
OELoop,328603860,668406923,795787778,668060325,840541318,540479667,795339592,925134033,96545660,95959919,85965831,85496132,85054548,82930983,82899838,81474544,78103119,74138768,71569261,70674086,69514696,67607026,67432049,66377168,63206112,61317850,60606185,56435557,54142790,51993656,50706313,49426800,48245147,46216850,43016773,41620079,41576115,40444882,38823874,38575395,36921674,35520237,34630450,33681211,33134873,32014951,31367677,30257137,27072766,25544643
STN工作室,328622188,498413430,498446245,838438010,840885758,540901887,540920498,795808865,968264036,883353511,285779844,883367251,753365416,370724207,753135503,925691727,370680363,328158291,840744665,200631630,710715413,413015166,838059196,795607039,370484495,795378839,285472040,285456935,967912133,795382439,882950206,497892892,795281312,840274389,455265622,882860691,412644270,497655889,540131030,540209867,412712882,752592203,455089090,497527811,455072812,98704219,98452559,98009278,97032642,96791120
zettaranc,840932128,968289424,243215306,967944442,540393686,540358392,497686517,97577955,96128177,94049236,92509614,90650123,90077413,87448943,85720592,81975308,81540950,81061139,80617966,79147093,77972457,77616999,77361668,76797541,76544553,75748681,75158794,74906386,74163872,73865990,73419908,71552288,70258715,68434586,67796514,67414323,66763940,66093208,64472466,63135121,61773370,61078670,59928118,59089615,58689121,57285232,56240425,55616477,55224054,54671188
三无Marblue,626104100,413462544,883192334,625196747,242552218,99321696,91062089,89013546,86033291,83834232,81423028,80485252,79741449,79372874,78276055,76450224,74903257,73261961,69707530,68960996,68626007,68167308,67685245,66920995,63984638,62798958,61562427,61117121,59039160,58622335,57535633,57389227,55738877,54690393,52554795,51316882,49596271,49067889,48426261,47148472,46572559,44346024,43435896,42153737,40948553,40394565,39890012,39161818,38744900,38268426
与山0v0,413506852,328472174,285831875,285790672,370779347,710776909,328178981,625707675,710521307,753094424,925465289,412858341,540489571,200472713,925295665,412769308,327659588,582625653,710068412,99974460,98633649,98853503,98055953,97477999,96092775,95302001,94490301,93727150,93058587,92546483,92017200,91503544,90502965,88585495,87892744,87035065,86620291,85684530,85360588,84931240,84499806,83721486,83461404,83195412,82517923,82323393,81901314,81438878,80879409,80742376
东尼ookii,795970396,668456246,583277619,795795973,285794133,243147137,498018221,413046778,582888868,370447066,840438883,455357760,285235818,667726387,795164854,327566248,100337685,99245676,98057110,96478812,96327326,94827820,93812324,92527420,90909713,89629873,88357359,87022904,86220261,85446227,84874983,84499225,83791710,83560176,81975613,81173611,79970058,79828649,78815657,78258704,77641663,76489931,74958353,74296555,73878213,73140705,71534849,71300728,71088442,69978069
中国BOY超级大猩猩,371119945,968573076,243421756,413474542,413271272,668312610,498287023,200793610,540805667,455710142,328155436,925663778,243074793,498049241,455596000,753045246,840488720,625376057,327788944,667772138,625276754,412787851,925278059,840136516,540167962,327530580,99792935,99330497,98497198,97391635,97147104,97007793,96387334,95855702,94624679,94416892,93932830,93418049,92870088,92538218,92166013,91243304,90880181,90221926,89540636,88646022,88202799,87528097,86883558,86276406
丰兄来了,840976803,413293243,625790431,370693893,710430270,795489935,412845421,285366140,752753206,710088044,99333316,97411144,96326957,93911910,93253136,92280293,92109797,91467376,90498863,89212158,87440875,85941055,84647824,83613340,82845013,82598263,81459673,81011722,80712957,80594790,79962757,79114547,78423377,76886541,76543661,76381198,76025209,75902062,75680735,74848658,73960020,73655476,73158639,71587695,71011552,70467375,69503680,69071292,68259048,67554113
伊丽莎白鼠,285778055,84540197,69711912,57026021,54702487,51001246,48316018,35125956,28968307,24201406,19362358,10766344,9495157,8247204,7663983,7484053,7150678,6482189,4477842,4427873,4033926,3696842,3653334,3327562,3152361,2795275,2771347,2662330,2648921,2452668,2301518,2274779,2229035,2203922,2147646,2127221,2043877,1999489,1919473,1808869,1802633,1757851,1750722,1702430,1627398,1572046,1508190,1486838,1367133,1083249
倒悬的橘子,795989747,328454065,625968094,285797050,753289768,328267086,498194191,883237164,795702985,968043977,667935665,667940607,925336915,752721552,840012436,795031789,967597840,200057179,93037405,92641795,89115900,88163921,86596082,85349019,83896078,83350922,82938190,82802327,82668404,80476263,80347694,79848369,79820494,78105772,77691255,76640463,76480174,76046279,76000520,75523049,75137462,74033736,74008693,73705843,69540859,69283919,69044720,68740307,68340936,67966316
凉风Kaze,710976833,243437875,795929775,625881651,540852018,883256298,968317252,795634551,753142065,625696100,498082939,625577566,327986486,327996060,667904089,540473190,667772333,667750997,625291386,200100154,925146249,667624807,100278081,99209500,98737218,97281977,96177766,95429639,94613427,93605411,92745169,91720074,90950163,89971424,89271240,88304073,87584316,86888362,86177128,85542896,84941209,84530255,84090456,83630467,83504357,82863988,82936411,82541261,81899675,81630341
刘老师说电影,796071701,328482857,413413085,753468663,710942246,583385831,413395175,540997335,925884994,540967121,328311764,455804680,710737539,668145850,455638193,200677284,413196839,455736601,583178716,200576413,243035125,625568338,497952086,497890313,667986538,455263241,625268871,752862652,925251120,285344503,752636332,582675934,327720881,582723742,242580459,925086683,285042775,925035588,840105864,98714655,98183296,97630138,97074020,96518295,96003826,95745210,95142876,94611211,94115702,94115702
力元君,838535046,710897473,883490686,753373499,625855578,413204653,328023018,625417669,242790713,925311246,285191521,667519329,242561683,99416464,97771911,95343794,93437473,92807564,91770178,90756835,89558727,88581054,87663392,87027052,85513390,84642420,83551680,82914631,81109598,80030891,79100589,79094686,78497260,77686601,77324587,75063852,75095613,74651174,74114946,73336962,73124262,71088654,70480515,70044863,69770442,69509286,68624568,68388166,67461077,67027239
努力的Lorre,583493814,968392150,795860941,968322551,413255434,328217939,925696417,883015220,753023372,455453093,710406010,667963972,497839321,582628140,327737609,370159204,625071550,99774949,99518126,98078260,97289777,96007338,93929469,92456381,92219733,91808952,91086161,90088353,89402973,83540941,83475241,82937781,82548247,81657301,80956341,80462340,79939496,79740623,78611132,78234696,78035986,77934020,77468127,76631524,76358251,75820495,75531159,74948556,74755509,74026235
十音Shiyin,668459361,753402873,968416962,455798368,370757225,668332698,243147712,370603478,667963209,285422747,582657713,625129787,98915038,93789328,90743111,89526027,88959227,86204194,84828068,84170139,82887239,82021318,80680715,79600534,79100589,78699501,77410154,76629161,76514673,76083336,75767698,74894689,74149688,73416039,71660568,70303648,68525375,68106214,66992442,66030485,64651633,63297248,62680863,61362432,60638148,59921723,59277485,57883150,57477376,56697327
吃货明3,838465353,455905726,838485020,795755507,328128781,795720983,883023710,840461157,882878857,625318304,882789236,840199073,582550702,837592385,200049026,99127703,98554673,97977259,96547960,94047213,92843326,92135282,91040812,90458808,89600607,87931945,87286856,86454126,85479091,84801608,84316975,83372429,82809703,82138761,81842546,81714673,81074619,80391575,80251795,79977961,79700301,79362536,79152442,78819520,78534174,78198022,78023045,77647825,77429269,76683865
吃货请闭眼,838376442,455880610,455936913,795882097,668309812,668252480,710629689,840690826,795621756,753044716,582948703,752977969,412796099,882842321,710340897,795348251,370207488,625244084,497674982,752579655,967591176,840025114,98660706,97635981,96542079,95740800,94616517,93831887,89380974,88882844,87083893,86469117,84713218,84235431,83640043,83236921,82810505,82679519,82302800,81881783,81757364,81264433,80721378,80465899,80345054,79826107,79481731,78851571,78622260,78120563
周六野Zoey,200918629,625925680,710811611,328295628,540662459,710649279,668089407,540496709,455458438,327764767,200055707,242536100,97647233,95768845,93951850,91243304,88957051,84716952,83681216,81932811,79929935,79075007,75740070,75468225,75244145,74655284,74540084,73265234,73069782,67102127,66616772,63865440,62696059,61767265,57831399,56193932,55465860,55179290,54744334,54075603,53805560,53154571,52105739,50165295,49726866,47631191,46926440,46207635,45578779,44950866
啊吗粽,883496021,925960892,540840537,200731108,413145213,540513739,883121928,752963919,882760851,412787851,667761934,412654002,327561982,667618509,98192883,95889183,94376530,91613448,88858106,87901269,86501084,84424891,82984284,81974546,80382389,80026938,79644071,79100589,77830714,77839188,77281651,75888215,74632552,74422131,74039286,73475804,73249793,71756579,70471080,69907596,69645047,68486684,67720036,67560743,67003281,66876898,66663448,66153491,65739364,65393816
嘟督不噶油,795939893,370989245,883455650,413330438,328369894,840766049,540834897,498196557,710713635,883226641,753243071,752917146,882935267,837953995,327986478,710330542,412692241,625204867,710041085,98953749,96965317,97563299,97339469,94172107,93632670,92636533,92012084,91627722,89385026,88718645,86467067,85760486,84925241,84105363,82706876,81283629,79906929,79836545,79276293,79104681,78088711,77617505,77270882,76827129,75992742,75895709,75201228,75075057,75050919,74890723
墨韵Moyun,710716315,753100463,370410875,370009954,412507811,98027731,84386955,84400529,81987653,67629271,61885213,54408488,51001784,49986657,49606683,46355929,37098615,18200802,17417340,16726890,14494920,3533015,2188740,2063715,1250357,922275,,,,,,,,,,,,,,,,,,,,,,,,
大祥哥来了,455993484,968385528,753348091,925798537,710721057,370649575,498196214,200515490,967994475,327879218,795263805,242682563,840001312,99520055,97617560,95724586,94051636,92274735,90590337,88828759,86815148,85854904,83601490,83597318,83452180,83304452,82775572,82332918,81836821,81369577,80805503,80425684,79906594,79139555,78706424,78204216,77829019,77379555,77036113,76545137,76086967,75687866,75398858,74905253,74594081,74094537,73908188,73774665,73330089,73128872
天天卡牌,413575781,968569295,243557947,413501911,413492212,753379877,540902117,455963998,413389903,498494594,883392932,795756636,200804198,838316779,413284711,968276930,498332280,625804691,925834896,328291040,285735054,840697893,583140564,583221245,413238019,455681866,968203978,840610610,710592061,200619434,328084026,710540411,370555317,837904551,200397145,625400152,540378612,412880690,667917027,925339551,242783352,795267670,412802160,200242006,967646555,882720572,327659161,497738829,200232324,455072766
孤独的美食基,541036180,455640020,370686076,98928003,94772341,91065378,90255601,85760587,84826881,84522079,81847211,80599544,80064231,79943958,77839188,77538216,76109291,74914186,74586233,74123904,73281570,71433560,69355001,69019897,68618791,67659862,67144583,66906554,66497505,63668804,62200683,60678297,60726967,60639448,59353355,57919782,56407547,55869913,55442104,53976351,53498875,52786308,51908122,50847419,50797001,50421414,48952597,48849858,48058690,47407890
守护茶茶,370777321,968199723,838135047,455524705,967750589,412863950,97313632,96772752,94041540,92536265,90504093,88974018,86803884,83765265,80877220,78818566,76583720,74909965,74041664,71683151,70926135,69613116,69381245,67454055,65100944,63418589,61810262,61326874,59780387,57872792,57024771,56259232,55497571,54771064,54109826,53387631,53279288,52770161,51971235,51525715,50981079,49223315,48390261,47584564,47050950,45913418,44431180,43863849,42605296,42362502
宝剑嫂,710920805,328437518,583434861,413489903,243389030,795862309,625840299,285810506,668175213,925704158,413232847,925650986,753032443,583042526,200548300,540491516,837905975,967877769,882649010,967752377,752715278,967742015,327565698,200124210,285009114,99007785,98408907,97775739,96803062,95325421,93902665,93388049,92667984,92182733,91924736,90907803,90333202,89464415,89225453,88209916,88036798,87391724,85120948,83984920,83847658,83708093,82866963,82600222,81768412,81648572
小可儿,498376205,455963252,413427303,583257788,968279575,370677469,838227169,795715218,840520081,412958340,497546966,90979768,90375483,85150819,79162167,76546017,71334551,68748703,68745206,67311702,65493451,48902566,35660593,14916312,14695043,8238607,2089016,,,,,,,,,,,,,,,,,,,,,,,
小潮院长,286014055,838475234,968370173,583284379,200866744,498366181,370679250,285617335,883111359,837884070,370459837,625329430,455279319,455335979,925158251,370005829,497591405,99406294,98404427,96917394,96384020,95671042,94557603,94100909,92566922,90048536,87688949,85917933,85107556,83570936,83058676,81994083,80922295,79164186,78989928,78477691,77512902,76688071,75207562,75109467,74237326,73772862,71818687,71572736,70407223,69925134,69472642,69226950,68861203,68438016
小片片说大片,541042895,413459920,968489656,838437644,285888706,413468081,498423008,328387330,668448884,795928751,795828695,413300952,370781169,925827271,200750674,753359077,668295930,710815123,455629567,925643513,883189515,583190038,285639709,540742668,625739595,838176705,455723203,710517230,455566685,840580742,625603401,883094729,285467911,455381625,540495788,242969386,540386616,412967359,752799873,327868138,837832695,285281942,242689395,200171595,625194734,455244490,497716381,925023195,882599931,925047634
尕丶天堂,625998179,838313756,498300539,968147164,883222331,455695627,883108640,625403786,242975152,752987457,625340617,242868404,200145650,99000578,97122369,95550910,93766686,91984876,90459820,87747087,87432036,86813857,85808055,84992318,84561140,83534892,81349922,80871949,80361019,79869900,78867012,78238524,76372210,75986006,75573969,74559470,73681783,73181278,71371489,70808103,69334770,68288260,65795184,67489662,66176066,65151067,63827356,63751776,63122820,62636481
山下智博,540916994,413389222,540927674,498433696,285787268,200804129,883294807,498179655,455733147,328235532,370615781,455547566,668087934,837990378,837972903,795428419,882914159,752991381,795344539,967817443,925326917,540311931,497640803,285165582,795064160,327576360,882508235,99748939,99090385,98861953,97574286,97456891,96925704,95442541,95041959,93900370,93899608,94191709,93273141,93272375,92794776,92677080,92563967,92582795,91960166,91728424,91474947,89783927,88108780,86587099
影视飓风,201117180,498516633,371067145,328397859,968416962,540773074,883362563,413273169,625789756,413172939,840517636,497921476,370384611,840405669,412878419,412892602,625333645,795276392,200221458,837577902,967500636,98054105,96810120,95747416,95477732,94398039,94188974,93376351,92202468,91919897,91200016,90223727,90251619,90173725,84897430,84178790,83836061,82417169,79617676,79844733,78946356,78120578,77314169,76820864,76324932,76040113,74851782,74178146,73908827,73088431
徐大sao,796075487,370930263,540891266,455954757,883386025,710892722,883487038,968393044,625967702,200982057,883364148,540827999,753315260,328368342,413359701,925835686,883308916,968304654,285798150,883182896,883177204,925666332,370675789,968163720,838220234,285653705,455526244,668024728,795503106,883087908,925623170,925623614,968075373,540473859,925388006,582972728,882956009,752992035,925462908,412939746,837840364,625285250,667645137,925244012,412664084,837690386,710155211,925179407,370215365,497654824
徐大虾咯,668550085,883458903,498495229,583284379,285871709,370686001,540567179,455534900,882951610,200472188,840363910,455350059,840228176,625141675,327559042,455088352,98418702,97846830,96547596,95759682,95265396,92014380,91772980,88931765,87573677,87024983,83625776,83202611,82036618,81082428,80063976,78951310,77989109,76976000,75217874,74553333,74287067,73325101,71664605,71218844,70893900,69110183,68853698,68129632,66292684,66153491,65884178,65683858,65317574,65030427
怕上火暴王老菊,883486596,838289767,413277416,710759811,838262922,753020952,327952253,583046018,285457523,752982772,540331033,925327629,967652127,582698855,840170265,412502628,752568478,98571116,98114610,96630533,95460757,91224240,90293573,87861868,86977867,81974393,80747322,80163946,79293360,78551626,77619253,77220677,75732391,75576158,74106905,73474336,73473625,71124135,69810365,69417994,68745206,68318839,67524676,66143117,65525765,65131364,64648553,64312509,63832994,63293732
我是怪异君,498624005,668129220,285535569,882966334,882868672,242638875,93335264,91606855,86409738,84896749,84559486,80799860,80642311,79841497,78450980,78441309,75461235,73834959,68491084,68359757,68265280,68096199,68091734,67322940,58932238,55935831,55016928,54456607,52590385,51105976,50916810,49735092,48756724,47925995,46955304,46197556,38755561,38084152,35076560,32397178,30214117,28795498,27829479,26517950,25334924,24830626,23244463,22744505,19853419,19640595
我是郭杰瑞,626074915,370935957,200935865,795928946,668315791,883292258,925798182,753141008,968227138,968030032,925430943,667769441,412775819,285145704,667573353,200107979,98074570,96972433,94851325,94121639,92668458,91282384,90690374,87458772,85923709,84455143,83834515,83399269,82934760,82577062,82270297,81236383,80691754,80309887,79796058,79584141,77988803,77496110,76309952,76151054,75673974,75342370,75043817,74020397,71927560,71166123,70423603,70268195,69867769,68695439
手工耿,925952313,200825157,968356704,710589725,710603783,967917889,582751790,667668103,412621867,99098046,98091070,97114542,94858169,93951322,91406746,89128482,87935208,82851778,81450490,80640387,79624925,78762959,77598617,76492921,75171730,74506938,73025712,71602991,70776232,69811599,68636543,68355053,68143516,68058384,67267617,65704096,64728562,62641605,60810734,59716235,58897308,57565573,56806228,56712842,56213329,55368614,54549095,53747305,53081429,52857972
拉宏桑,796122797,668297684,328349244,710660560,883226251,200635629,498086553,455521249,795462695,412893305,625373312,840255758,667821967,497738730,625032780,99427092,97811552,95694066,95186822,94356161,92400517,92101872,89915949,88858047,87737407,86842037,86073151,84817499,84672095,83788604,82959463,82015442,81755103,80969530,79813436,79194185,78360070,78135967,77520653,77426926,76694623,75045679,74248550,73585118,73345677,71710678,71505763,69754587,69243116,67543134
敬汉卿,413363848,710825481,328340799,710749409,370712100,498206150,370530697,540571296,625502786,967959244,967958466,327949693,412951768,582809761,667841126,327667280,242634660,837745730,882656287,582638091,882669476,925231110,285116902,412521483,497603797,840004930,99288086,99284949,97931373,97352965,96542321,96018078,95473837,94715738,93940951,93436487,92926771,92424738,92146996,84726487,83664269,83541127,83269587,82973948,82715799,82343152,82058176,81787689,81471080,81449104
木鱼水心,968503691,370912912,883446433,840847706,413270144,328331729,668154301,625436316,370412833,370417002,710298110,582719423,752580623,625091283,100284043,99339711,99160077,97646840,97495670,95532657,93737962,92759158,91739525,91201675,90435901,90055620,89109751,88750859,87880170,86869317,84784555,84480160,83357025,82737707,81552476,81155681,80986044,80529058,80004973,79663368,79280932,78561282,78431859,78135967,78004916,77537589,77540060,77140818,77021360,76729489
