UPname,avid0,avid1,avid2,avid3,avid4,avid5,avid6,avid7,avid8,avid9,avid10,avid11,avid12,avid13,avid14,avid15,avid16,avid17,avid18,avid19,avid20,avid21,avid22,avid23,avid24,avid25,avid26,avid27,avid28,avid29,avid30,avid31,avid32,avid33,avid34,avid35,avid36,avid37,avid38,avid39,avid40,avid41,avid42,avid43,avid44,avid45,avid46,avid47,avid48,avid49
朱一旦的枯燥生活,413484189,455897147,498487886,795918674,540978668,243421666,498460141,498383279,968408725,795789730,200870482,200865319,925758229,285856453,668186830,668197945,200665782,838043987,498044499,583100568,285578289,498071077,837965641,795460689,667877647,752887306,455467367,967864470,455329310,837806779,412840373,752815142,752853215,882705808,882669211,455249098,967620012,327523390,882578763,582579620,412578164,840059070,752537818,99142066,97810486,97657087,96823864,96028637,95474997,94959465
机智的党妹,668404529,668298746,285660951,540380693,540326818,840184598,710064587,97453269,93621087,92424996,90187310,86639071,84620989,82697674,80731101,79937302,79010177,76460673,75088331,74279804,73445064,71766192,69512010,68944415,67616231,66869920,66003121,63721046,62420861,61469829,61541454,59864094,58619788,57286567,55443085,54710263,52738731,52554040,51942271,50864023,50141838,48404645,47046606,46072373,45794445,44991922,42939966,41388966,41553232,41092995
杰里德Jared,498530842,883438721,838433088,883484761,840909124,200753987,753164987,795681669,455642195,753009286,412768167,837832597,98493349,92775164,88959536,87924138,87017000,86132456,85777667,85650975,85526743,83038906,79224398,78977157,77379299,76522327,76504048,74912396,73551825,73085631,69382349,69091777,68322993,68280584,65092062,64824012,63976671,62757795,62024439,60917239,60685299,60325314,58929325,58238178,56810356,56565762,56102823,55503501,54958772,53964548
极客湾Geekerwan,413322686,668308790,925750014,925868504,840747813,968062301,837977271,412988491,242936413,200234737,795134385,540158260,242509648,925092705,96803711,95588413,94152557,94185563,92461479,90209995,84709178,84692315,84593751,84460497,83285223,82612256,81437021,79027607,79024087,77482784,77030783,76489994,75554901,75275212,75271572,75246555,75152590,74972052,74434664,74182935,71632717,71444469,69407903,68187439,67386053,67185347,65302059,64142557,64013965,61164138
枪弹轨迹,838403206,455912394,370767514,710727237,243049857,497971752,540253935,840221223,837714915,582655838,540097546,99534969,96345972,92190775,89013546,87646992,86951721,85625945,85430388,85150819,83466664,82899838,81890004,80785351,79980754,79079341,78698782,78429604,77720885,76662181,76017474,75957805,74758033,73934400,71621651,70198176,69609887,69045071,67253348,66736052,66537165,66326886,66096384,65814164,64658142,63880686,63551006,62518791,61221259,60929142
某幻君,838499147,540779465,968287625,925750014,795871214,200650394,883026092,752947982,967963130,840442578,540258602,710260165,412823869,752663984,882605766,967613868,98008709,96126445,94430228,89191800,89013546,87459476,86286074,84887919,84807887,82999528,82225300,81913661,80378703,80157501,79162014,78254900,77786436,77432170,75766453,74941599,73344582,71591223,69982836,68606616,67854469,67439251,66801026,64110494,63088825,61898054,61616825,61451694,60426273,59933635
槐安遗梦,753604917,838179848,455615041,837985881,92470592,84263913,82050552,80003260,78911541,78773466,77335075,76609266,75894214,75443361,74030636,73407843,71733020,71470529,70748709,69650906,69360766,67958360,67526663,67020214,65012691,64411345,63615871,62301075,62037164,60410249,54727775,53150554,52460845,50915315,49938290,49278769,47837899,46166476,45755133,44862633,44768642,44429523,42519215,38205656,37260987,37017498,36162821,35266871,35129016,34749476
歪果仁研究协会,796019152,710896855,583489736,455885805,625881434,540989070,540881372,968274216,968364998,370716378,668232285,795706056,413021568,540504500,882972133,455476820,710267800,412814277,840202456,497644487,99535219,99192978,98061355,97125695,95478871,94004329,90222016,86799858,85549192,84427254,85071106,84529655,84391892,84232992,84093733,83650071,83514945,83237209,82681394,81753561,80837943,80751190,80633304,80338897,80066351,79858451,79596389,79476941,79334021,79206618
水一大魔王,455948780,243409478,883417891,625772060,540668511,200678232,455423093,242888961,285267087,370180146,327547301,94186758,92399599,79734181,79633898,79516912,79391226,79241006,79109186,78995335,78885524,78780954,78658903,78528566,78395539,78259400,78166446,78049509,77925621,77817120,77819830,77708295,76394076,75460607,74970534,74048932,73938258,73940722,73833692,73367626,73026207,71495852,71218346,70671781,69910506,68351803,68181444,67877787,67603514,67378742
泛式,498490987,455900377,925903370,455979220,455800015,243206782,285527026,837962073,370357735,285183649,200204853,882524153,200099373,97647587,96188373,94416574,92437162,91648182,90995823,89237122,88499274,86722240,85946419,84581728,84272793,82885715,81946388,81134323,79960745,79235077,77587901,77114865,76695496,76287365,74992637,74272125,73325534,71493720,71007231,70703614,70359543,70085942,69502562,68388559,67575476,67458452,66058707,63841740,62953204,62466671
泠鸢yousa,710650037,795487085,837793609,98576632,95697239,94304902,92188887,90595226,84648811,78978587,84279456,84156638,80533851,78461590,78456431,73932712,71232506,69520561,68950844,67581905,65162157,60005574,58069752,57506238,57176609,53969834,50334580,48095315,45118635,41949084,39111457,37541571,37404066,36069838,35648483,34106239,32576222,32244811,32149382,29412024,29378806,28753974,28091892,27890432,27310249,25779877,24872703,23930316,22786099,21637794
波桑吃遍世界,243457592,413413694,200839121,328330209,540727366,370715513,455430257,412622854,99706134,98570373,96390992,92510465,92511597,91501705,87890252,86024768,84496030,82891880,82062009,80787704,80541027,80066492,78248822,77986221,77839188,77127411,75870758,74641881,73542820,72023173,71523801,71017805,70885849,69211548,68743673,67458943,66623551,65804220,64913060,63757320,63160084,62856008,62411955,62349980,61686635,61301953,60052987,59644131,59313290,58556321
浅澄月,711032224,753222092,753186667,242580879,98881764,98591491,97904884,97212628,95597286,94859711,94315229,93380482,91894951,91399770,88835466,86262984,85495567,84713609,82841727,82899838,81608076,81341537,79736786,79165435,78383853,77766084,77499892,75710839,74429660,73434310,70983209,69992729,67973761,67173048,66145428,61430909,58609094,58549800,58283425,56712336,56467189,56148980,55061971,53887654,53502044,52548890,52038436,51011093,50540762,49628273
渗透之C君,968565327,285896788,925885091,753255284,583362530,968130145,455550934,968070021,370512974,582894915,882924470,285342115,752633034,242574257,100104284,97927391,97523403,94408009,92911871,91410515,88891700,87524340,85438617,84963761,82969316,81874504,80431856,79952396,79064210,78248102,77392684,76710584,75836685,74261718,73316671,70984054,69511380,68344448,67713703,66821481,65274208,63716273,62891779,61896530,60875985,59530343,58908717,57830165,57072330,56313399
温柔JUNZ,455979160,838048631,795250343,837704912,90616562,90442259,88806502,87676920,86294311,78818349,77365043,74638397,74163306,73836578,73372900,56615375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
潮汕好男人,883363652,840744846,925404367,710453934,285145715,837586491,98359831,97297507,93169666,87641172,86098284,84432393,82282865,80713692,79106427,78162340,77687380,76308424,75527335,74929830,73119793,70767730,68327977,67355060,67138390,65408651,63787076,62895614,62580731,59701259,58444575,56192482,54438742,52007500,49342198,48102686,45559730,45000633,44090991,42737773,40986600,40138545,39077040,38045968,36572276,35782568,35719371,35607970,34389516,32649446
爱做饭的芋头SAMA,795924502,583282825,200784907,583177451,88550394,78753763,75538158,75078192,70872917,70455693,70333190,70200950,70058507,69888538,69741361,69617700,67480990,66721665,64840246,60848679,59716006,56290852,55458218,54487373,53449355,52883855,52025555,50524903,50038691,49775868,48880868,48092641,46693198,46323895,45668274,45076164,44578486,36570869,39731415,37854380,37409910,35876943,35598049,35128909,34647312,34074856,33535023,32991254,32518546,32377136
狂风桑,668622070,968394582,625845783,413347182,883219365,582985212,285378915,840267105,497626268,95195260,92946187,90645020,87824950,82045002,79213084,78127615,76038704,75111225,74045219,69499654,68379630,66837809,64867135,64163735,59971068,59596037,58761424,57843912,55596248,54829482,54153600,52663760,50266658,48364735,47056506,45700201,44462239,42550444,41777272,40557830,39237975,38760365,38249007,37178907,36519382,36058143,35702312,34262571,33772644,32754352
猫店,328487296,328422867,925757705,840699399,667922642,497605311,97314411,88528942,88409466,84485950,82899838,82070026,80232131,80792935,79824308,77373057,76131028,75065416,71727440,68903751,67010960,66821336,65811228,61619983,60760584,57606039,57358541,57007324,56440618,50941399,49868093,45844985,45617649,45450431,42953452,42490459,41832145,39624202,38975723,35892821,35797167,34924450,34513120,31688089,31557808,29813076,29297470,27258532,26152573,25911364
电影最TOP,200885593,710953011,925765900,668166801,370659531,200549922,455597531,582931172,710381741,497867913,497766763,795229277,752522982,98907725,97310615,95429003,93612769,91835246,90085621,88420353,86903557,84551927,83506596,83375366,82547740,81490129,80608410,79704295,78850440,77944847,77247402,77209143,76364442,75549246,74730759,73930779,73500451,73339522,73134740,73023770,71767313,71417523,71185529,70654834,68940008,68157398,67352478,66591838,66484137,65725417
痒局长,838397172,625898429,838467897,968491613,583253593,625836406,753312190,583133779,370673739,413144090,668051213,412923819,837974603,370355535,840150349,327733167,925209489,200033025,99773041,99798672,98666039,97841358,96484805,93355597,92191718,91335314,90650342,89655677,88944895,88223750,84274072,83508134,82390691,81596426,81303058,80471640,80204689,78978871,78256824,77819747,77330254,77108403,75741678,75737026,75556435,74013871,73835238,73407607,70852611,71315640
盗月社食遇记,583461088,838395327,710876655,710995777,753293150,455865436,795794633,540827955,200507131,883025993,370474410,710442193,795438519,412788884,795353131,837781268,582697505,540168155,327709263,327727865,795070680,925124676,455109364,99839592,99277570,98717364,97920377,97640684,97344353,96795538,96533915,95940752,95468405,94449168,94194377,93640852,93157107,92691904,92393584,92147507,91922578,91398184,91163360,90643955,89688798,88700857,84847854,84347984,83813024,82714696
神奇的老皮,795953178,625767119,455442555,667939580,710317225,285257836,497667049,85701950,85064527,84524974,83906533,80593686,78333668,76359284,75719683,69852968,69230639,68274622,63822124,61978111,61264550,59530318,57939708,56995945,54698234,50924294,48272871,47916943,47007522,46227167,44919286,44379086,42033430,41635107,41040578,39313624,38670247,37085398,37007215,36831369,34659256,34207964,33077653,32756206,32634610,32585454,31648235,30552401,30092957,29388646
神秘店长A,710451695,752959805,795150100,925076735,95637580,88931401,85995418,85859818,85364799,84870161,83520212,81897925,80756333,80093296,79682766,78135967,77602825,75668891,74435890,73454740,73252539,69546619,69467834,69238512,68571761,67455423,66185781,66100801,65868809,65224235,61617519,61347273,60833776,59913667,57390688,57311841,56183987,55771556,55215210,54177967,54088845,53829383,53207142,50964724,50817766,50483977,49759489,47895556,47662231,47336855
科技美学,498547928,583489117,285887765,668382002,413471832,668450539,710884684,668412458,883427368,540880096,925970215,540814682,668290082,840772666,370812289,413192878,413193806,455681930,668139354,795732555,455726604,498003776,710556674,925577920,668079030,455541166,625621572,837927812,582954144,582952193,540391829,370449745,370420423,327943397,200398768,925485727,242906520,242944631,925425205,285474514,285299467,582843261,752854531,412789567,667782672,752860502,795311387,497797078,327753205,882790091
纳豆奶奶,201029345,926085063,285950153,455824314,540804257,540767702,968193344,710500019,583059471,242920401,667947553,497772661,285372563,625169009,455100843,100392189,99531081,98383897,97004781,95470923,92649884,91101531,90287397,89348202,84730383,84571182,83706327,81793657,80453185,78947194,78779012,78128190,76571983,76460872,75117378,74953275,74447187,74056328,73734077,73376449,72014986,71895914,71628568,71407060,70467009,70046175,69195551,69021864,68377612,67167537
绵羊料理,243411201,753342906,838366407,753140459,710591467,667920966,327911480,200292774,752648729,967567282,97914410,94883449,94180858,92674262,90629382,88912747,86915106,84624712,83359612,82313557,80873007,80343273,80028218,79390147,78556319,77092716,75890006,74975859,74425136,74184270,73875923,73511901,71342767,70765622,70034606,69443808,68522370,68388794,67972026,67882639,67588489,66802586,66349194,64932376,64578952,63980680,63884614,63593452,63583878,62956491
罗汉解说,456106319,968367070,328273883,200872145,838195849,540387488,95553774,90369077,89642289,88759568,86902959,86519096,85946972,85772475,84580412,84694854,83953467,82241707,79630510,79396521,77212655,75893529,75749973,74781901,74769098,74045290,71897262,71810539,70826928,70516632,69824323,69024725,67099564,65456196,65129172,64198980,63909256,62599898,62510996,61776219,60397873,58958487,58457673,58130411,56784804,40159218,,,,
翔翔大作战,838322433,540657877,668192708,795708609,540652535,370503705,753079785,285387724,882935756,497969219,582832276,882779329,752813780,412721513,200213381,752739427,882678376,967500054,100663307,99938988,99463279,98808674,98198658,97606465,96983020,96517194,95608276,94867676,93769038,93118374,92211150,91499015,90868375,90007018,89314946,88344924,87409099,86913584,86258150,85890627,85121799,84710291,84292677,83829075,83352341,83126825,82801770,82426165,82196644,81895716
老坛胡说,668415428,668456246,625851435,710796067,925871187,795626214,200617091,285379346,625301858,967723428,98117343,94446333,92798533,92177270,91047051,89330314,88685636,86241579,83930468,82001285,81122964,80017632,78322868,78041651,77599349,76574982,74982425,74148922,73447682,71819859,70123579,69655173,69394708,69048291,68853773,68503388,67722346,66781403,66283366,66153491,65317574,65030427,64596632,64283044,63923749,63109889,62064622,61883686,61008389,60701984
老师好我叫何同学,540601597,412909688,882566744,92699533,81516881,79091085,74166406,69358135,66210564,60043361,54737593,52466874,49432234,47180907,44080002,43248892,42349835,37220850,35049732,33489311,33249554,32146794,30630027,29437173,28684677,27469164,23278605,22042515,20209991,19780443,19205223,17703816,16581287,15196234,15147368,,,,,,,,,,,,,,,
老番茄,795898202,285920620,838499147,710951818,753346719,583311181,498129775,413183268,925588668,668057718,752947982,497948824,582921863,242865192,540349447,925156345,795137675,667592495,99647818,97942290,97426080,96005561,95995959,93964890,92101881,90501130,88747804,88490422,86550398,84887919,84568759,83730678,81940932,81226711,81505293,80781225,79905631,79033145,78014605,76543679,75565699,75596162,74900492,74026716,73284360,73217604,71546472,70710615,70103108,69692251
花少北丶,583517713,243498983,838378966,883317850,540788132,668275799,413208908,540579940,540435931,497954168,497664023,967577503,97762944,96768375,93533259,92536625,91391286,90578764,88826377,86118040,84887919,83598562,83104552,80023912,79062718,78055327,77362454,75800919,74876222,73988786,73304235,71589987,70113463,68927468,68565610,67439222,66722969,65634354,63108296,62341847,60607756,59824088,58810287,56998612,57892106,57234427,56239805,55605254,54476960,53694200
花花与三猫CatLive,753575603,456002876,370965528,795842528,968304240,840847034,795723839,625695120,98131287,97330033,96414908,95204969,94367922,92652656,89171088,84674927,85233088,84688981,84915013,84295727,83958979,82829184,82008182,81391725,80485722,79959487,79006271,78349890,77519981,76601298,75898989,75097186,74396679,73614595,73331444,71636411,70451639,68067546,67746710,67558702,66162790,65186100,64838438,63984926,63803977,62751571,62506302,62025620,61692803,61541059
芳斯塔芙,243484343,498433711,328276805,328232099,968060291,582945393,625269740,837737383,242620934,98678649,98189250,95718264,92415111,90362991,88942503,87348230,85751585,83779134,82703099,81437977,79955988,79024804,78771397,77564112,76604070,75773632,75114341,74149690,73219922,71353571,69775583,68379346,67017054,66217556,65711614,65155308,63998311,62531669,62108466,60910343,59998211,59013896,58910301,57911268,57173931,55541532,54104674,53435182,53110517,52147530
蜡笔和小勋,328611791,200932314,840882310,498385941,455828053,883274241,413368463,840735552,413246924,667960908,625333645,200328487,667830983,582671946,412657543,667522375,967580607,97930029,96127955,94480432,92685863,90197068,89363717,88867802,87954714,85189886,84442591,83576507,83519431,82865591,80872213,79971848,78397271,78135967,77438394,76271967,75861566,74274224,73742530,73362541,71612834,71301244,70960879,67453816,66797051,66283747,65028459,63973176,63821703,62616953
记录生活的蛋黄派,753535535,201106612,243422061,838433250,883425598,285884430,840898516,968251920,370751269,328312675,925660296,710728910,200737660,968217549,710731118,883026040,498047941,498014700,840434180,967909573,840446739,497813985,455301104,625289726,200330457,967655255,710170919,497719496,967699549,200245833,710124650,752522305,925100434,99205968,98661159,98115509,97841003,97550142,96452627,96199799,95928357,94873749,94379014,94108862,93879496,92706354,92378722,91826619,91307306,91243304
贤宝宝Baby,838599792,668476266,413461495,838403420,583327107,625817126,795757608,753314460,795852954,668271064,710635796,625721796,795650000,200623762,200623053,753075731,883079201,795391077,455457828,242878433,967952784,840343628,285167459,497728120,840177532,285093009,100620496,99792116,99185801,94953622,94432124,93912154,93417845,92415628,91906477,91375141,90854672,89670987,89195844,88680511,87788548,87331939,86915086,86515011,86118172,85756748,85581456,84983143,84712134,84422906
起小点是大腿,668523814,413375180,413429911,583405600,413377095,838332624,795789885,455766457,498304229,498211729,795641389,840660243,838131025,838231460,925582227,883019972,285582004,967948954,795479177,540397530,752935433,285433283,882771804,540263432,925325717,455334231,242730379,840194311,200128775,925228561,925085319,242596711,582554038,98999272,98472886,96468556,96024711,95003842,92957450,92408866,91480342,91132214,85951825,85206206,84853832,84716836,83543106,84116560,83804436,83358268
还有一天就放假了,200986445,710890979,455968167,583295682,200707689,328109957,497975955,412846169,667837869,710223243,795039891,98983041,93109468,92044740,91031535,84729203,82849279,79809209,78017420,77802484,77802397,77802324,77801350,75748183,74012577,74763618,74718639,74229177,73818416,73738752,73012730,71226195,71226136,69744969,68920585,67539627,67539396,67512457,67077419,66240119,65324278,65324123,65310002,62283591,62313696,61261734,60963223,59598973,58334451,55340012
远古时代装机猿,286109762,968540871,285908066,668382353,795898104,883488118,753425353,200915626,968468581,370793407,583343197,710831828,328196988,710643827,883216091,710629396,710743626,455549693,583124687,243100581,200523804,668035422,968000014,625422998,582970301,752981226,412963193,667885573,837903514,200480974,285256733,710272172,497773819,497835311,795205380,752637966,455246719,285228611,285191387,242501072,840030479,200005739,99209070,99139948,98149250,97336768,95749584,95233081,94660851,94124434
逍遥散人,201058406,328481720,413428520,840972353,583468557,455856578,328257113,625839587,583325925,968159591,668189608,498162561,455730902,710580886,200622854,412958910,582966857,582920782,242755877,710293014,285309597,370214436,710238278,242603567,100513333,99382436,98364494,97735334,96972993,95424899,93378976,92408057,91166391,91243304,90546709,89868218,88782970,86715254,86019823,85535468,84889058,84536093,84202961,84145808,83663909,83193263,82803044,81435038,81902805,81127878
逗川kshadow,540945736,883484048,968361879,328246053,583060865,200451065,667970116,752773697,540137729,710203092,412555325,710027555,97885294,95940342,94104351,93095653,92419370,88936927,87328439,85937413,84858552,83784127,82844542,81909650,81344563,80862472,80453827,79961012,79095935,78256656,77431267,76597111,75764925,74964103,74146656,73806329,73360640,73147820,71628498,70871147,70145433,69381386,68344863,67590016,67336303,66811410,66030787,65055527,63988240,62946192
长歌与小见见,883599861,841109266,668424586,328375465,413426781,668463110,710891122,840955572,200902652,370947580,498493892,370937897,243473608,968289616,840812017,795822716,968255763,328274916,668298649,243257097,455840393,795845720,883236290,540644711,968219770,328126159,200705676,753209237,498191921,668225132,370722087,795646461,625601759,370606096,498022079,837973721,840466002,370375573,882981869,582913525,710384791,667892053,795484374,455412592,925272558,882847521,582763225,710258372,285309363,200264202
阿幕降临,838459899,753181513,710573388,200376800,540318136,882680309,99228203,97905233,95118722,93016803,90896326,89154163,86852908,79644201,78454390,77474704,76786391,75705971,74906749,74188857,73492424,71571332,70610961,69556085,68964347,68297383,67441101,66828850,65173575,64495402,63099060,62560387,61901873,60817509,60147591,59410193,58876989,58259672,57597164,57365707,56940971,55995731,55799432,55586315,55218673,54806855,54600329,54194959,54004207,53797238
靠脸吃饭的徐大王,626102002,370898054,710916562,883263057,710796716,795818094,668187653,455655330,200643416,540663173,925700801,583031501,370575352,968059338,925569750,540443083,625451336,710416315,285443794,327970981,752975818,370285676,752648067,455127291,200151983,795084645,285095015,97931850,95927495,96234448,96016448,94198399,92634256,92423699,90640132,89172107,88969717,85853211,84694597,84688761,84106375,83835920,83842787,82860145,81987567,81922845,80871231,80735245,80225344,80054738
靠谱电竞,795936893,968478955,753271159,968365333,328310201,200670579,840717574,498144076,710588438,328075580,413055358,967958605,837944707,710445865,370399753,752992204,925311174,242814726,540365631,327735290,370206257,327675972,710199211,455104405,752506674,882573948,242505742,99033760,97894392,96057040,94966361,94769454,90720842,89702243,88778516,84425107,84343984,82736263,82454674,80791962,80360097,79987600,79615236,79107870,78172723,78073306,78051343,77804383,77363802,76818137
马壮实Hera,626023405,243380318,200821695,795663344,455565451,285386632,327941674,882760473,837712522,582566013,97854695,94704033,94446045,92158746,90397911,86553606,84420050,83133079,82841311,82427997,81679103,81304782,80643930,79969376,79647602,79495949,78881043,78041397,77220520,76143187,75458986,74754471,74129226,73841346,73378223,73250198,71991591,71220241,70871809,70569571,69502045,69042664,68748636,68373000,68057957,67876157,67266909,66603491,66018745,65568726
黑桐谷歌,497668785,667687238,98991130,95888345,93304189,92862521,92646950,89609014,85885807,85487201,85379278,81989813,81860616,81440863,79850697,79823940,79773916,79699849,79418402,79268824,78785857,78643734,78540244,78404938,78323454,78093601,77829358,77793879,77737431,77620211,77414336,77296283,77215192,77106937,76754821,76677331,76533532,76128074,76091822,75976923,75813327,75740793,75703355,75602319,74910356,74341792,74097562,71576931,70710518,70619367
黑椒墨鱼,286084404,840923614,840778714,625857900,710731988,883027501,200611295,243037168,837919780,285319313,285264397,370227213,795020946,99646117,99585754,98072489,96460349,94144726,92479574,90742592,90279240,88909974,88640322,87122560,87095228,85379656,85413510,84468383,84094493,83573851,82933825,81433518,81439046,80929810,79963529,79154337,78657230,78280076,76652903,75871909,75343515,74063169,73405773,71654288,70999498,69295592,69289038,68403640,68161215,67631164
齐天大肾余潇洒,925921242,370388536,327802333,242631431,93763716,87303886,81292770,83911287,81301667,79861247,78228985,74841626,74062716,70839404,69397858,67241919,66403969,62232809,59846281,58283285,57489846,56617044,55103421,48721112,48171998,46947457,46459256,40750096,40239319,39083989,37283823,36473117,36025309,33690942,32754868,30799301,29350584,29249512,28448053,27258740,22903379,22522080,22014410,21083262,20495514,19663380,19428938,18460853,18487799,18220925
